user_id,event_id
45,88
92,35
25,13
74,3
24,63
89,7
5,16
54,77
41,22
55,74
88,100
28,40
76,45
91,7
62,35
20,34
85,94
34,15
6,83
73,90
36,4
87,66
24,1
100,3
77,99
90,28
55,66
16,69
48,86
81,28
40,1
87,100
25,91
68,90
95,60
52,25
55,90
77,31
29,36
60,41
42,19
30,40
95,18
94,6
65,59
57,89
82,90
40,44
78,34
96,75
85,16
57,90
22,46
51,38
96,48
21,11
20,71
37,4
9,41
70,11
96,100
95,50
14,41
94,7
24,18
84,96
38,73
31,3
61,21
67,54
84,13
32,42
37,24
34,100
62,21
60,83
13,74
76,69
59,45
45,43
51,91
67,99
16,8
59,89
66,23
60,21
67,90
60,52
16,11
5,2
10,11
37,26
32,68
90,29
9,74
15,49
11,83
88,84
39,20
77,74
77,4
95,36
29,60
90,80
30,50
67,12
2,89
83,4
21,72
42,20
47,19
33,37
66,77
38,71
5,28
80,77
71,31
89,98
34,2
52,37
99,18
8,22
5,75
47,40
88,75
22,40
38,64
97,62
89,14
27,81
75,55
56,94
45,26
3,42
12,44
43,87
6,10
4,47
93,4
26,9
52,90
6,84
53,39
12,46
28,90
90,30
4,22
57,46
45,11
40,67
48,45
85,47
86,74
44,33
68,97
25,26
88,83
69,29
25,88
26,92
8,45
85,24
33,65
45,64
4,98
18,40
10,21
15,61
9,57
92,70
56,47
99,30
79,67
25,100
94,56
89,40
16,20
96,58
3,53
88,3
30,93
21,45
78,88
45,99
45,12
41,65
8,94
43,75
10,68
15,17
14,15
41,80
68,86
84,65
1,15
17,79
27,75
43,47
98,33
80,91
7,85
19,10
95,20
76,4
9,44
86,84
65,93
76,77
59,45
70,24
5,99
95,22
2,39
96,63
45,59
83,95
50,17
58,74
92,39
24,49
10,54
95,6
96,23
36,43
73,60
33,86
68,40
1,6
42,38
55,6
69,2
48,61
17,59
60,97
86,25
76,6
66,1
39,68
76,89
68,74
60,54
50,52
42,92
13,78
70,62
32,40
12,76
16,25
87,95
80,9
20,56
21,74
33,45
11,94
28,17
57,98
72,64
99,34
12,86
33,51
66,17
87,50
69,45
44,76
86,5
4,27
61,98
93,35
80,39
6,16
52,72
35,3
87,68
72,68
18,97
45,55
7,10
99,99
64,89
51,84
61,3
75,86
30,99
85,8
98,38
22,55
94,75
95,58
56,54
51,39
6,80
9,22
20,57
2,58
64,17
69,58
7,95
51,7
32,49
38,79
3,56
75,3
96,6
17,62
65,71
89,79
15,97
69,7
17,75
16,11
94,27
45,63
67,23
57,73
74,49
1,20
85,14
35,15
27,65
42,90
73,56
78,97
37,60
11,94
25,25
14,9
41,2
96,62
58,74
10,69
73,59
26,4
28,62
80,9
5,51
94,8
24,96
38,49
29,99
45,87
9,48
25,45
92,88
90,24
27,59
33,46
21,42
2,7
86,86
74,89
46,61
62,50
44,40
72,20
82,93
90,53
47,87
20,32
96,24
13,31
86,6
39,11
14,14
29,2
92,83
49,67
87,87
64,90
76,86
19,40
23,89
89,59
51,41
73,37
43,83
30,36
53,73
39,23
43,60
5,60
3,90
30,23
14,2
95,99
98,20
3,54
66,20
35,41
81,1
55,24
44,40
26,73
3,59
66,38
14,8
17,39
32,98
97,54
47,96
56,32
12,46
61,94
85,14
45,51
81,77
18,52
88,91
80,85
14,64
87,18
98,44
64,87
49,72
80,86
61,64
9,81
84,48
29,91
72,1
89,57
1,78
74,67
19,51
21,66
94,76
31,45
34,39
77,88
80,52
2,80
61,69
94,98
19,74
88,37
2,13
89,1
10,2
6,78
29,18
79,66
13,61
54,75
73,74
55,4
7,90
78,9
20,18
24,14
22,90
89,89
39,95
67,23
40,13
24,62
62,49
75,14
46,80
100,37
55,7
87,2
83,50
58,49
72,41
63,41
56,64
37,76
50,71
79,24
10,69
36,17
48,89
65,96
91,32
99,74
84,79
84,64
81,8
77,32
4,80
65,19
65,12
46,33
69,34
27,76
73,47
84,94
87,95
50,48
30,72
1,77
50,31
57,78
95,11
44,73
65,17
29,20
62,36
90,49
20,30
57,53
95,8
63,95
54,39
81,26
47,8
21,12
76,29
9,85
34,41
70,40
89,76
2,84
12,49
48,52
81,99
89,62
68,36
66,80
27,32
34,74
1,46
52,92
25,12
55,98
62,55
22,42
22,60
46,61
10,13
26,86
66,18
36,42
56,66
38,69
99,95
2,37
33,24
92,31
65,2
1,35
11,70
61,15
73,99
34,85
38,21
21,56
23,56
48,51
28,100
76,16
14,66
15,3
39,94
26,96
99,5
68,43
18,80
58,4
84,92
20,16
95,23
41,74
65,50
54,3
86,36
37,11
85,91
86,39
81,82
31,19
50,30
39,78
62,99
45,22
91,61
31,25
89,27
47,61
66,8
50,4
49,94
56,46
74,15
75,20
71,95
50,34
37,97
22,13
95,20
78,4
4,55
16,15
4,67
62,4
21,54
14,26
94,37
52,58
56,77
93,60
75,18
12,29
42,8
75,22
75,99
54,56
26,32
42,16
32,100
55,22
99,8
89,46
14,49
8,82
79,19
12,63
24,65
22,40
29,51
32,73
72,36
83,75
23,33
42,96
27,22
77,98
24,73
40,64
91,85
61,40
84,55
8,34
79,75
90,90
69,53
70,74
61,6
77,18
86,54
68,36
16,74
30,53
12,37
60,6
71,11
59,24
20,73
37,18
54,9
51,93
4,32
6,99
66,36
66,96
14,30
66,53
18,32
69,57
96,37
20,80
3,43
93,61
17,38
73,7
54,39
55,85
21,99
48,58
94,60
68,40
14,58
64,38
44,8
61,20
58,5
58,15
65,90
76,29
14,21
13,2
56,77
10,57
57,33
79,91
66,38
14,2
31,40
1,31
41,61
6,85
22,30
33,44
52,57
55,82
18,63
82,31
50,93
70,9
82,69
7,32
54,42
82,76
2,18
53,41
91,90
